name,ghs
AMPLIACION MARAVILLA,9f
AMPLIACION MIRAFLORES I,9g7
AMPLIACION MIRAFLORES II,9g7
AMPLIACION MORELOS,9gd
AMPLIACION MURILLO VIDAL,9g
AMPLIACION NETZAHUALCOYOTL,9gd
AMPLIACION NORTE FERROCARRILERA,9g
AMPLIACION NUEVA IMAGEN,9g
AMPLIACION OBRERA,9g 9g1 9gd
AMPLIACION OSCAR TORRES PANCARDO,9gd
AMPLIACION PATRIA NUEVA,9g
AMPLIACION PETROLERA,9f
AMPLIACION PROGRESO,9g5
AMPLIACION PROGRESO TEPANCAN,9g
AMPLIACION PUEBLO NUEVO,9s
AMPLIACION SAHUARO,9
AMPLIACION SAN FRANCISCO,9g8
